"19788","2012","32","4564"
"19818","2012","32","4600"
"19847","2012","32","4911"
"19924","2012","29","1259"
"19928","2012","29","1261"
"19932","2012","29","1262"
"19935","2012","29","1263"
"19940","2012","29","1265"
"19944","2012","29","1266"
"19957","2012","29","1485"
"19965","2012","29","1487"
"19966","2012","29","1488"
"19967","2012","29","1489"
"19984","2012","29","1495"
"19992","2012","29","1496"
"19999","2012","29","1497"
"20013","2012","29","3245"
"20016","2012","29","3247"
"20024","2012","29","3252"
"20028","2012","29","3253"
"20042","2012","29","3261"
"20048","2012","29","3263"
"20061","2012","29","3267"
"20067","2012","29","3269"
"20091","2012","29","3280"
"20096","2012","29","3282"
"20100","2012","29","3284"
"20116","2012","29","3290"
"20120","2012","29","3291"
"20134","2012","29","3296"
"20140","2012","29","3298"
"20154","2012","29","3303"
"20160","2012","29","3305"
"20165","2012","29","3306"
"20187","2012","29","3316"
"20191","2012","29","3318"
"20193","2012","29","3319"
"20198","2012","29","3320"
"20202","2012","29","3733"
"20205","2012","29","3734"
"20212","2012","29","3738"
"20225","2012","29","3749"
"20228","2012","29","3750"
"20255","2012","28","1384"
"20264","2012","28","1385"
"20310","2012","28","1611"
"20323","2012","28","1612"
"20337","2012","28","1613"
"20367","2012","28","4306"
"20439","2012","27","1588"
"20456","2012","27","2641"
"20531","2012","27","3724"
"20589","2012","27","4828"
"20798","2012","23","174"
"20800","2012","23","212"
"20803","2012","23","213"
"20806","2012","23","214"
"20808","2012","23","215"
"20816","2012","23","4560"
"20821","2012","23","4561"
"20828","2012","22","2"
"20830","2012","22","25"
"20841","2012","22","44"
"20844","2012","22","50"
"20850","2012","22","51"
"20861","2012","22","54"
"20890","2012","22","143"
"20896","2012","22","175"
"20930","2012","22","181"
"20946","2012","22","185"
"20955","2012","22","187"
"20990","2012","22","196"
"20999","2012","22","198"
"21004","2012","22","199"
"21039","2012","22","353"
"21064","2012","22","406"
"21070","2012","22","407"
"21092","2012","22","412"
"21104","2012","22","416"
"21110","2012","22","417"
"21115","2012","22","418"
"21122","2012","22","419"
"21142","2012","22","454"
"21148","2012","22","455"
"21154","2012","22","456"
"21159","2012","22","458"
"21171","2012","22","472"
"21175","2012","22","534"
"21202","2012","22","556"
"21210","2012","22","559"
"21237","2012","22","565"
"21241","2012","22","614"
"21249","2012","22","618"
"21274","2012","22","638"
"21280","2012","22","639"
"21291","2012","22","641"
"21297","2012","22","642"
"21317","2012","22","646"
"21330","2012","22","813"
"21341","2012","22","836"
"21346","2012","22","837"
"21351","2012","22","838"
"21356","2012","22","839"
"21386","2012","22","1743"
"21408","2012","22","1756"
"21417","2012","22","1759"
"21428","2012","22","1761"
"21440","2012","22","2112"
"21443","2012","22","2113"
"21501","2012","22","2506"
"21506","2012","22","2508"
"21511","2012","22","2510"
"21540","2012","22","2811"
"21555","2012","22","2817"
"21565","2012","22","2823"
"21654","2012","22","3566"
"21663","2012","22","3567"
"21674","2012","22","3569"
"21685","2012","22","3571"
"21700","2012","22","3947"
"21705","2012","22","5046"
"21717","2012","22","5052"
"21733","2012","22","5055"
"21739","2012","22","5056"
"21745","2012","22","5057"
"21751","2012","22","5058"
"21769","2012","22","5386"
"21793","2012","21","828"
"21935","2012","16","1277"
"21949","2012","16","1278"
"21955","2012","16","1279"
"21961","2012","16","1280"
"21964","2012","16","1282"
"21966","2012","16","3059"
"21979","2012","14","5175"
"21995","2012","14","5178"
"22037","2012","12","779"
"22042","2012","12","783"
"22064","2012","12","784"
"22068","2012","12","785"
"22101","2012","12","787"
"22106","2012","12","789"
"22117","2012","12","790"
"22122","2012","12","791"
"22153","2012","12","792"
"22157","2012","12","793"
"22158","2012","12","794"
"22163","2012","12","795"
"22190","2012","12","796"
"22223","2012","12","3514"
"22230","2012","12","3517"
"22243","2012","12","3583"
"22280","2012","12","3953"
"22298","2012","12","3960"
"22335","2012","12","4696"
"22360","2012","12","4697"
"22392","2012","10","1440"
"22400","2012","10","1442"
"22403","2012","10","3713"
"22408","2012","10","4780"
"22417","2012","10","4792"
"22421","2012","10","4793"
"22438","2012","10","4860"
"22442","2012","9","712"
"22446","2012","9","713"
"22450","2012","9","714"
"22493","2012","8","11"
"22497","2012","8","59"
"22515","2012","8","145"
"22529","2012","8","217"
"22585","2012","8","294"
"22586","2012","8","295"
"22593","2012","8","333"
"22594","2012","8","334"
"22643","2012","8","424"
"22662","2012","8","455"
"22663","2012","8","457"
"22724","2012","8","601"
"22731","2012","8","607"
"22732","2012","8","608"
"22733","2012","8","609"
"22745","2012","8","718"
"22769","2012","8","937"
"22782","2012","8","939"
"22802","2012","8","943"
"22805","2012","8","944"
"22808","2012","8","945"
"22861","2012","8","1513"
"22877","2012","8","1517"
"22899","2012","8","1731"
"22904","2012","8","1735"
"23114","2012","8","3054"
"23119","2012","8","3057"
"23120","2012","8","3058"
"23159","2012","8","3414"
"23161","2012","8","3415"
"23162","2012","8","3416"
"23163","2012","8","3417"
"23164","2012","8","3418"
"23166","2012","8","3419"
"23168","2012","8","3420"
"23170","2012","8","3421"
"23171","2012","8","3422"
"23173","2012","8","3423"
"23175","2012","8","3424"
"23177","2012","8","3425"
"23179","2012","8","3426"
"23185","2012","8","3431"
"23187","2012","8","3432"
"23189","2012","8","3433"
"23190","2012","8","3434"
"23192","2012","8","3435"
"23194","2012","8","3436"
"23196","2012","8","3437"
"23197","2012","8","3438"
"23200","2012","8","3440"
"23202","2012","8","3441"
"23208","2012","8","3446"
"23210","2012","8","3447"
"23212","2012","8","3448"
"23213","2012","8","3449"
"23216","2012","8","3451"
"23218","2012","8","3452"
"23220","2012","8","3453"
"23221","2012","8","3454"
"23224","2012","8","3456"
"23226","2012","8","3457"
"23238","2012","8","3477"
"23243","2012","8","3479"
"23259","2012","8","3487"
"23268","2012","8","3491"
"23297","2012","8","4174"
"23306","2012","8","4468"
"23332","2012","8","4494"
"23342","2012","8","4623"
"23343","2012","8","4624"
"23346","2012","8","4627"
"23347","2012","8","4628"
"23353","2012","8","4632"
"23354","2012","8","4633"
"23359","2012","8","4636"
"23360","2012","8","4637"
"23363","2012","8","4752"
"23368","2012","8","4753"
"23381","2012","8","4757"
"23387","2012","8","5018"
"23403","2012","8","5084"
"23615","2012","6","1471"
"23618","2012","6","1472"
"23631","2012","6","2866"
"23635","2012","6","2867"
"23701","2012","6","3850"
"23704","2012","6","3851"
"23713","2012","6","3923"
"23718","2012","6","3924"
"23768","2012","6","4056"
"23791","2012","6","4295"
"23808","2012","6","4451"
"23815","2012","6","4452"
"23836","2012","6","4729"
"23913","2012","2","2145"
"23918","2012","2","2926"
"23976","2012","1","2906"
"23999","2012","1","3721"
"24019","2012","1","3780"
"24048","2012","1","4555"
"24060","2012","1","4695"
"24068","2012","1","5396"
"11","2013","165","1763"
"13","2013","165","1764"
"16","2013","165","1779"
"19","2013","165","1780"
"35","2013","165","1850"
"48","2013","165","2012"
"64","2013","165","2017"
"67","2013","165","2018"
"84","2013","165","2025"
"92","2013","165","2028"
"93","2013","165","2029"
"127","2013","165","2088"
"131","2013","165","2089"
"144","2013","165","2090"
"169","2013","165","2354"
"175","2013","165","2355"
"192","2013","165","3496"
"213","2013","165","3503"
"220","2013","165","3505"
"227","2013","165","3506"
"235","2013","165","3507"
"237","2013","165","3784"
"239","2013","165","3785"
"241","2013","165","3813"
"244","2013","165","3820"
"258","2013","165","3828"
"277","2013","165","3835"
"294","2013","165","3840"
"302","2013","165","3841"
"335","2013","165","3888"
"339","2013","165","3889"
"346","2013","165","3890"
"363","2013","165","3897"
"365","2013","165","3898"
"387","2013","165","4089"
"395","2013","165","4307"
"410","2013","165","4447"
"412","2013","165","4448"
"414","2013","165","4449"
"416","2013","165","4450"
"438","2013","165","4699"
"470","2013","165","4703"
"483","2013","165","4705"
"496","2013","165","4707"
"518","2013","165","4738"
"528","2013","165","4875"
"546","2013","165","4880"
"574","2013","165","4971"
"582","2013","165","4972"
"590","2013","165","4973"
"594","2013","165","4974"
"598","2013","165","4975"
"619","2013","165","5035"
"625","2013","165","5036"
"642","2013","165","5040"
"654","2013","165","5066"
"656","2013","165","5067"
"665","2013","165","5087"
"694","2013","165","5197"
"697","2013","165","5203"
"722","2013","165","5211"
"740","2013","165","5214"
"774","2013","165","5221"
"786","2013","165","5223"
"789","2013","165","5224"
"796","2013","165","5225"
"803","2013","165","5226"
"810","2013","165","5227"
"847","2013","165","5232"
"854","2013","165","5233"
"856","2013","165","5234"
"864","2013","165","5235"
"903","2013","165","5241"
"908","2013","165","5242"
"940","2013","165","5249"
"954","2013","165","5252"
"957","2013","165","5253"
"972","2013","165","5257"
"977","2013","165","5261"
"987","2013","165","5263"
"1011","2013","165","5266"
"1060","2013","165","5277"
"1064","2013","165","5278"
"1086","2013","165","5283"
"1092","2013","165","5284"
"1113","2013","165","5288"
"1121","2013","165","5289"
"1127","2013","165","5290"
"1129","2013","165","5291"
"1137","2013","165","5292"
"1146","2013","165","5294"
"1164","2013","165","5298"
"1184","2013","165","5301"
"1193","2013","165","5304"
"1199","2013","165","5305"
"1226","2013","165","5312"
"1232","2013","165","5324"
"1243","2013","165","5326"
"1276","2013","165","5343"
"1281","2013","165","5345"
"1286","2013","165","5346"
"1299","2013","165","5347"
"1313","2013","165","5348"
"1327","2013","165","5349"
"1341","2013","165","5351"
"1374","2013","165","5355"
"1390","2013","165","5357"
"1542","2013","160","1034"
"1558","2013","160","1064"
"1585","2013","160","3966"
"1605","2013","160","3973"
"1616","2013","160","4782"
"1625","2013","160","4784"
"1648","2013","160","5088"
"1661","2013","160","5089"
"1674","2013","160","5090"
"1679","2013","159","846"
"1696","2013","159","946"
"1731","2013","159","1150"
"1746","2013","159","1323"
"1770","2013","159","1600"
"1799","2013","159","2172"
"1803","2013","159","2173"
"1833","2013","159","2174"
"1846","2013","159","2177"
"1874","2013","159","2287"
"1906","2013","159","2459"
"1920","2013","159","3072"
"1962","2013","159","3365"
"1995","2013","159","3397"
"2020","2013","159","3810"
"2046","2013","159","4528"
"2052","2013","159","4551"
"2065","2013","159","4567"
"2073","2013","159","4599"
"2095","2013","158","867"
"2096","2013","158","962"
"2101","2013","158","1300"
"2107","2013","158","1344"
"2111","2013","158","1346"
"2117","2013","158","1349"
"2131","2013","158","2368"
"2140","2013","158","2370"
"2143","2013","158","2379"
"2146","2013","158","2489"
"2194","2013","158","4818"
"2203","2013","158","4819"
"2217","2013","158","4868"
"2224","2013","158","5393"
"2238","2013","157","2307"
"2244","2013","157","2308"
"2246","2013","157","2309"
"2253","2013","157","2311"
"2281","2013","155","69"
"2310","2013","155","85"
"2323","2013","155","106"
"2332","2013","155","107"
"2345","2013","155","133"
"2358","2013","155","190"
"2371","2013","154","847"
"2385","2013","154","963"
"2390","2013","154","964"
"2400","2013","154","966"
"2412","2013","154","1435"
"2416","2013","154","1436"
"2444","2013","154","3801"
"2447","2013","154","3802"
"2456","2013","154","4027"
"2477","2013","154","4199"
"2480","2013","154","4200"
"2482","2013","154","4201"
"2493","2013","154","4202"
"2513","2013","154","4337"
"2518","2013","154","4338"
"2528","2013","154","4529"
"2536","2013","154","4532"
"2540","2013","154","4533"
"2566","2013","154","4546"
"2570","2013","154","4548"
"2572","2013","154","4549"
"2574","2013","154","4550"
"2580","2013","154","4619"
"2606","2013","153","347"
"2627","2013","153","889"
"2635","2013","153","891"
"2658","2013","153","1098"
"2710","2013","153","1291"
"2726","2013","153","1848"
"2747","2013","153","2380"
"2780","2013","153","2648"
"2793","2013","153","2878"
"2838","2013","153","3405"
"2842","2013","153","3406"
"2848","2013","153","3409"
"2868","2013","153","3714"
"2883","2013","153","4044"
"2901","2013","153","4060"
"2949","2013","153","4485"
"2983","2013","153","4713"
"2996","2013","153","4826"
"3011","2013","153","5250"
"3089","2013","151","3943"
"3110","2013","150","851"
"3119","2013","150","853"
"3136","2013","150","1048"
"3139","2013","150","1050"
"3154","2013","150","1054"
"3204","2013","150","1467"
"3207","2013","150","1468"
"3218","2013","150","1475"
"3231","2013","150","1476"
"3244","2013","150","1478"
"3254","2013","150","1479"
"3285","2013","150","1483"
"3292","2013","150","1484"
"3325","2013","150","2215"
"3362","2013","150","2264"
"3367","2013","150","2266"
"3393","2013","150","2270"
"3395","2013","150","2271"
"3408","2013","150","2273"
"3421","2013","150","2274"
"3424","2013","150","2352"
"3448","2013","150","2561"
"3479","2013","150","2728"
"3491","2013","150","2732"
"3496","2013","150","2733"
"3510","2013","150","2737"
"3516","2013","150","2738"
"3531","2013","150","2743"
"3556","2013","150","2750"
"3586","2013","150","2757"
"3603","2013","150","2801"
"3612","2013","150","2818"
"3619","2013","150","2847"
"3662","2013","150","3793"
"3672","2013","150","3794"
"3681","2013","150","3955"
"3768","2013","150","4436"
"3782","2013","150","4439"
"3792","2013","150","4711"
"3858","2013","149","1008"
"3876","2013","149","1948"
"3899","2013","149","2426"
"3936","2013","149","2656"
"3962","2013","149","3242"
"3979","2013","149","4613"
"3982","2013","149","5043"
"3985","2013","149","5044"
"3995","2013","149","5204"
"3997","2013","149","5205"
"4129","2013","146","4845"
"4151","2013","143","1960"
"4170","2013","142","1659"
"4176","2013","142","1661"
"4181","2013","142","1662"
"4187","2013","142","1664"
"4191","2013","142","1665"
"4196","2013","142","1666"
"4221","2013","142","1964"
"4225","2013","142","1965"
"4229","2013","142","1966"
"4245","2013","142","2191"
"4257","2013","142","2197"
"4278","2013","142","2207"
"4285","2013","142","2209"
"4292","2013","142","2212"
"4296","2013","142","2213"
"4338","2013","142","2256"
"4344","2013","142","2258"
"4348","2013","142","2259"
"4352","2013","142","2260"
"4356","2013","142","2261"
"4616","2013","142","3140"
"4620","2013","142","3141"
"4624","2013","142","3142"
"4628","2013","142","3143"
"4639","2013","142","3148"
"4644","2013","142","3149"
"4649","2013","142","3150"
"4654","2013","142","3151"
"4659","2013","142","3152"
"4666","2013","142","3155"
"4671","2013","142","3156"
"4688","2013","142","3752"
"4696","2013","142","3755"
"4701","2013","142","3756"
"4707","2013","142","3758"
"4712","2013","142","3759"
"4717","2013","142","3760"
"4721","2013","142","3761"
"4725","2013","142","3763"
"4729","2013","142","3764"
"4735","2013","142","3766"
"4740","2013","142","3767"
"4745","2013","142","3768"
"4795","2013","142","4101"
"4815","2013","142","4106"
"4819","2013","142","4108"
"4840","2013","142","4119"
"4845","2013","142","4121"
"4964","2013","142","4402"
"4968","2013","142","4403"
"4972","2013","142","4404"
"4976","2013","142","4405"
"4980","2013","142","4406"
"4985","2013","142","4408"
"4989","2013","142","4409"
"4995","2013","142","4411"
"5000","2013","142","4412"
"5005","2013","142","4413"
"5014","2013","142","4716"
"5018","2013","142","4717"
"5022","2013","142","4718"
"5030","2013","142","4720"
"5034","2013","142","4721"
"5054","2013","140","842"
"5074","2013","140","2416"
"5088","2013","140","2680"
"5096","2013","140","4559"
"5114","2013","139","2288"
"5122","2013","139","2292"
"5135","2013","139","2298"
"5141","2013","139","2299"
"5145","2013","139","2303"
"5149","2013","139","2305"
"5157","2013","139","2315"
"5162","2013","139","2316"
"5189","2013","139","2335"
